Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,317,6,3,7,HR_168,HR_148,G1,R,7,TRUE,TRUE,TRUE,7,"1,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,24.322,24.322,365.257,365.257,NA,NA,NA,NA,11.86,0.73,16.246575342465754,0.06155143338954469,36.26,36.26,-30.54,-30.54,1.86,10,5,15,0,30,2.7126,0.30745002845991093,3,45,45,1,1,1,1,1
2022,318,6,3,7,HR_069,HR_156,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,23.647,23.647,310.299,310.299,NA,NA,NA,NA,22.497,1.09,20.639449541284403,0.04845090456505312,64.63,64.63,-30.51,-30.51,2.68,16,3,19,23,23,2.6062626262626263,0.07160839666699038,1.4375,27.3125,27,1,1,1,1,1
2022,319,6,3,7,HR_131,HR_049,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,97,134,125,18.538,18.538,185.362,185.362,NA,NA,NA,NA,43.751,2.6,16.82730769230769,0.05942721309227218,30.46,30.46,-31.26,-31.26,1.89,7,1,8,30,4,3.5075,NA,0.5714285714285714,4.571428571428571,5,1,1,1,1,1
2022,320,5,3,7,HR_115,HR_131,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,22.832,22.832,338.808,338.808,NA,NA,NA,NA,78.586,5.08,15.469685039370079,0.06464255719848319,129.75,129.75,-31.11,-31.11,2.61,22,0,22,10,28,1.665079365079365,0.4958803419727905,1.2727272727272727,28,28,1,1,1,1,1
2022,321,6,3,8,HR_121,HR_139,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-11-19,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,125,134,125,18.96,18.96,210.864,210.864,NA,NA,NA,NA,23.669,1.38,17.15144927536232,0.05830411086230934,NA,NA,-30.35,-30.35,2.44,23,4,27,45,49,3.106232057416268,0.21708854839633915,2.130434782608696,57.52173913043479,58,1,1,1,1,1
2022,322,3,3,8,HR_064,HR_019,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,97,134,125,22.309,22.309,298.477,298.477,NA,NA,NA,NA,72.063,4.16,17.322836538461537,0.057727266419660576,NA,NA,-29.31,-29.31,3.45,29,0,29,29,10,5.282619047619047,1.295352279630785,0.3448275862068966,10,10,1,1,1,1,1
2022,323,2,3,8,HR_155,HR_121,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,22.76,22.76,309.545,309.545,NA,NA,NA,NA,40.026,3.13,12.787859424920129,0.07819917053914954,NA,NA,NA,NA,NA,0,0,0,5,0,NA,NA,NA,0,0,1,1,0,0,0
2022,324,4,3,8,HR_147,HR_150,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,23.025,23.025,309.42,309.42,NA,NA,NA,NA,21.732,1.74,12.489655172413793,0.0800662617338487,NA,NA,NA,NA,NA,0,0,0,24,0,NA,NA,NA,0,0,1,1,0,0,0
2022,325,5,3,8,HR_053,HR_092,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,17.936,17.936,188.59,188.59,NA,NA,NA,NA,29.033,2.08,13.958173076923076,0.07164261357765302,22.44,22.44,-30.28,-30.28,1.44,5,3,8,20,16,2.360777777777778,0.22806829711327295,3.2,25.6,26,1,1,1,1,1
2022,326,3,3,8,HR_164,HR_041,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,26.981,26.981,450.979,450.979,NA,NA,NA,NA,16.033,0.94,17.056382978723406,0.05862907752759932,93.16,93.16,-30.56,-30.56,2.97,15,3,18,42,50,3.1144814814814814,1.177680343628757,3.3333333333333335,60,60,1,1,1,1,1
2022,327,1,3,8,HR_160,HR_033,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,17.01,17.01,212.865,212.865,NA,NA,NA,NA,29.665,1.64,18.088414634146343,0.05528400471936625,NA,NA,-30.96,-30.96,4.81,4,1,5,15,2,5.59,NA,0.5,2.5,2,1,1,1,1,1
2022,328,5,3,8,HR_053,HR_169,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,21.99,21.99,327.295,327.295,NA,NA,NA,NA,28.466,1.25,22.7728,0.04391203541066536,45.48,45.48,-31.25,-31.25,2.2,10,1,11,4,11,3.609583333333333,0.5191342285211235,1.1,12.100000000000001,12,1,1,1,1,1
2022,329,2,3,8,HR_133,HR_072,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,23.71,23.71,313.933,313.933,NA,NA,NA,NA,50.707,2.81,18.045195729537365,0.05541641193523577,34.63,34.63,-31.32,-31.32,3.42,6,0,6,19,0,NA,NA,0,0,0,1,1,1,1,0
2022,330,3,3,8,HR_108,HR_177,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,24.18,24.18,367.707,367.707,NA,NA,NA,NA,24.957,1.61,15.501242236024844,0.06451095884922066,18.12,18.12,-30.79,-30.79,2.33,9,1,10,31,25,1.742,0.2149604614807105,2.7777777777777777,27.77777777777778,28,1,1,1,1,1
2022,331,3,3,8,HR_189,HR_051,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,23.06,23.06,340.541,340.541,NA,NA,NA,NA,13.8,0.9,15.333333333333334,0.06521739130434782,53.79,53.79,-29.81,-29.81,2.53,14,5,19,11,2,2.165,NA,0.14285714285714285,2.714285714285714,3,1,1,1,1,1
2022,332,6,3,8,HR_175,HR_164,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,12.51,12.51,110.389,110.389,NA,NA,NA,NA,52.428,3.59,14.603899721448467,0.0684748607614252,73.3,73.3,-31.57,-31.57,3.32,15,2,17,26,49,2.564619047619048,0.2241999418946808,3.2666666666666666,55.53333333333333,56,1,1,1,1,1
2022,333,1,3,8,HR_027,HR_119,G1,R,6,TRUE,TRUE,TRUE,6,"5,6,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,27.064,27.064,430.363,430.363,NA,NA,NA,NA,16.55,1.12,14.776785714285714,0.06767371601208459,NA,27.41,NA,-31.15,NA,14,1,15,5,79,2.4396384615384616,0.6554009576330145,5.642857142857143,84.64285714285715,85,1,1,1,1,1
2022,334,6,3,8,HR_121,HR_141,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,26.104,26.104,448.11,448.11,NA,NA,NA,NA,10.546,1.42,7.426760563380282,0.13464820785131804,NA,NA,NA,NA,NA,0,0,0,34,0,NA,NA,NA,0,0,1,1,0,0,0
2022,335,2,3,8,HR_133,HR_158,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,20.1,20.1,245.269,245.269,NA,NA,NA,NA,61.334,3.34,18.363473053892218,0.0544559298268497,NA,NA,NA,NA,NA,0,0,0,25,0,NA,NA,NA,0,0,1,1,0,0,0
2022,336,5,3,8,HR_115,HR_026,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,20.252,20.252,271.471,271.471,NA,NA,NA,NA,48.164,2.99,16.108361204013377,0.06207956149821443,60.32,60.32,-30,-30,1.98,9,2,11,24,4,2.9725,NA,0.4444444444444444,4.888888888888888,5,1,1,1,1,1
2022,337,4,3,8,HR_095,HR_178,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,108,134,125,22.071,22.071,301.219,301.219,NA,NA,NA,NA,45.201,2.48,18.226209677419355,0.05486604278666401,104.02,104.02,-30.76,-30.76,2.41,22,2,24,48,24,3.446190476190476,1.5707052447822267,1.0909090909090908,26.18181818181818,26,1,1,1,1,1
2022,338,3,3,8,HR_008,HR_042,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,25.366,25.366,367.386,367.386,NA,NA,NA,NA,30.746,2.05,14.998048780487805,0.06667533988161062,92.52,92.52,-29.76,-29.76,1.84,12,2,14,48,2,7.45,NA,0.16666666666666666,2.333333333333333,2,1,1,1,1,1
2022,339,3,3,8,HR_008,HR_012,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,22.709,22.709,313.946,313.946,NA,NA,NA,NA,17.051,0.86,19.82674418604651,0.05043692452055598,91.74,91.74,-30.68,-30.68,2.32,17,0,17,37,33,2.1344264705882354,0.26619869856273465,1.9411764705882353,33,33,1,1,1,1,1
2022,340,2,3,8,HR_200,HR_153,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,NA,26.172,NA,362.125,NA,NA,NA,NA,26.154,1.62,16.144444444444442,0.061940812112869933,NA,NA,-30.36,-30.36,2.74,11,0,11,40,15,1.7405555555555556,0.15529839855128116,1.3636363636363635,14.999999999999998,15,1,1,1,1,1
2022,341,6,3,8,HR_069,HR_133,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,16.317,16.317,NA,NA,NA,NA,NA,NA,31.297,2.64,11.854924242424243,0.08435313288813624,43.94,43.94,-31.36,-31.36,2.26,12,4,16,20,21,2.280320512820513,0.5367918595629936,1.75,28,28,1,1,1,1,1
2022,342,7,3,8,HR_057,HR_110,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,19.849,19.849,248.886,248.886,NA,NA,NA,NA,15.862,1.12,14.162499999999998,0.07060900264783761,16,16,-30.6,-30.6,1.77,9,0,9,51,8,1.648888888888889,0.7428573463573186,0.8888888888888888,8,8,1,1,1,1,1
2022,343,1,3,8,HR_027,HR_145,G1,R,4,TRUE,TRUE,TRUE,4,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,17.091,17.091,188.85,188.85,NA,NA,NA,NA,31.309,1.39,22.524460431654678,0.04439618001213708,NA,25.61,-31.26,-31.26,2.89,3,0,3,0,4,1.71,NA,1.3333333333333333,4,4,1,1,1,1,1
2022,344,5,3,8,HR_115,HR_111,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-05-05,35,115,141,132,20.284,20.284,249.182,249.182,NA,NA,NA,NA,43.022,3.1,13.878064516129031,0.07205615731486217,78.72,78.72,-30.8,-30.8,2.38,13,0,13,30,4,3.9225,NA,0.3076923076923077,4,4,1,1,1,1,1
2022,345,5,3,8,HR_006,HR_162,G1,R,7,TRUE,TRUE,TRUE,7,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,20.139,20.139,242.402,242.402,NA,NA,NA,NA,23.144,1.33,17.401503759398494,0.05746629796059455,20.25,20.25,-30.49,-30.49,2.97,7,1,8,0,4,2.55,NA,0.5714285714285714,4.571428571428571,5,1,1,1,1,1
2022,346,1,3,8,HR_148,HR_109,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,18.069,18.069,201.288,201.288,NA,NA,NA,NA,40.175,2.36,17.02330508474576,0.05874299937772247,23.4,23.4,-30.7,-30.7,1.45,5,1,6,29,7,4.345,NA,1.4,8.399999999999999,8,1,1,1,1,1
2022,348,5,3,8,HR_149,HR_007,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,18.956,18.956,228.121,228.121,NA,NA,NA,NA,62.828,3.83,16.404177545691905,0.06096008149232827,13.24,13.24,-31.54,-31.54,3.78,1,2,3,30,0,NA,NA,0,0,0,1,1,1,1,0
2022,349,1,3,8,HR_085,HR_176,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,45.894,2.72,16.872794117647057,0.059267006580380886,115.28,115.28,-30.56,-30.56,3.34,17,5,22,30,18,3.633585858585859,1.5136757686906241,1.0588235294117647,23.294117647058822,23,1,1,1,1,1
2022,350,6,3,8,HR_168,HR_064,G1,R,1,TRUE,TRUE,TRUE,1,"1,3,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,18.031,18.031,191.469,191.469,NA,NA,NA,NA,14.396,0.78,18.45641025641026,0.054181717143651005,33.18,33.18,-31.98,-31.98,3.01,6,0,6,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,351,7,3,8,HR_057,HR_006,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,115,141,132,23.027,23.027,328.222,328.222,NA,NA,NA,NA,31.741,1.9,16.70578947368421,0.05985948772880502,10.4,10.4,-30.71,-30.71,1.73,5,0,5,20,2,3.86,2.4041630560342613,0.4,2,2,1,1,1,1,1
2022,352,7,3,8,HR_074,HR_115,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,108,134,125,NA,20.703,NA,244.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,10,0,8,2.897,0.8669129137347072,0.8,8,8,1,1,1,1,1
2022,353,4,3,8,HR_135,HR_083,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,21.471,21.471,273.173,273.173,NA,NA,NA,NA,32.188,1.63,19.747239263803685,0.05063999005840685,NA,NA,-30.67,-30.67,2.79,13,3,16,21,21,2.866388888888889,0.3248762822451526,1.6153846153846154,25.846153846153847,26,1,1,1,1,1
2022,354,6,3,8,HR_059,HR_166,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,25.651,25.651,399.137,399.137,NA,NA,NA,NA,74.278,3.91,18.99693094629156,0.05264008185465414,18.05,18.05,-30.71,-30.71,2.78,5,0,5,20,1,2.29,NA,0.2,1,1,1,1,1,1,1
2022,355,7,3,8,HR_157,HR_088,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,21.059,NA,233.064,NA,NA,NA,NA,28.018,1.82,15.394505494505495,0.06495824113070169,139.18,139.18,-30.64,-30.64,2.11,34,0,34,25,56,3.2366737836438926,0.7647554324705059,1.6470588235294117,56,56,1,1,1,1,1
2022,356,3,3,8,HR_189,HR_168,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-20,65,100,126,117,21.841,21.841,314.528,314.528,NA,NA,NA,NA,23.18,1.76,13.170454545454545,0.07592752372735116,NA,NA,-29.55,-29.55,3.21,9,1,10,25,10,3.45,0.2262741699796951,1.1111111111111112,11.11111111111111,11,1,1,1,1,1
2022,357,4,3,8,HR_195,HR_068,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,25.194,25.194,NA,NA,NA,NA,NA,NA,37.165,1.9,19.560526315789474,0.05112336876093098,57.35,57.35,-31.44,-31.44,1.15,14,4,18,11,6,1.8533333333333333,NA,0.42857142857142855,7.7142857142857135,8,1,1,1,1,1
2022,358,4,3,8,HR_195,HR_181,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,108,134,125,NA,22.737,NA,326.166,NA,NA,NA,NA,29.637,2.06,14.386893203883496,0.06950770995714815,75.93,75.93,-31.2,-31.2,1.61,16,1,17,0,29,2.462142857142857,0.11010662735619095,1.8125,30.8125,31,1,1,1,1,1
2022,359,7,3,8,HR_125,HR_034,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,NA,22.263,NA,326.166,NA,NA,NA,NA,35.357,2.06,17.16359223300971,0.058262861668127955,37.26,37.26,-29.85,-29.85,3.24,7,0,7,6,6,1.765,0.6717514421272199,0.8571428571428571,6,6,1,1,1,1,1
2022,360,3,3,8,HR_189,HR_018,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-20,41,94,120,111,22.211,22.211,329.174,329.174,NA,NA,NA,NA,50.855,3.9,13.039743589743589,0.07668862452069611,58.61,58.61,-29.39,-29.39,2.45,20,0,20,20,32,4.105992424242424,0.3301535458064018,1.6,32,32,1,1,1,1,1
2022,361,4,3,8,HR_095,HR_020,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,24.136,24.136,356.642,356.642,NA,NA,NA,NA,54.611,4.5,12.135777777777777,0.08240098148724616,NA,NA,NA,NA,NA,0,0,0,8,0,NA,NA,NA,0,0,1,1,0,0,0
2022,362,5,3,8,HR_062,HR_116,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,20.661,20.661,284.572,284.572,NA,NA,NA,NA,60.955,4.26,14.30868544600939,0.06988762201624149,NA,NA,NA,NA,NA,3,2,5,20,5,3.7039999999999997,NA,1.6666666666666667,8.333333333333334,8,1,1,1,1,1
2022,363,4,3,8,HR_088,HR_014,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,22.243,22.243,275.33,275.33,NA,NA,NA,NA,7.121,0.34,20.944117647058825,0.04774610307541075,NA,NA,-31.46,-31.46,1.57,6,4,10,31,6,1.8033333333333335,NA,1,10,10,1,1,1,1,1
2022,364,7,3,8,HR_005,HR_040,G1,R,8,TRUE,TRUE,TRUE,8,"2,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,20.254,20.254,230.579,230.579,NA,NA,NA,NA,10.755,0.45,23.900000000000002,0.04184100418410042,108.76,108.76,-30.93,-30.93,3.3,24,3,27,0,20,2.622,NA,0.8333333333333334,22.5,22,1,1,1,1,1
2022,365,2,3,8,HR_002,HR_071,G1,R,5,TRUE,TRUE,TRUE,5,"1,5,3",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,23.192,23.192,291.149,291.149,NA,NA,NA,NA,15.704,1.01,15.548514851485148,0.06431482424859908,44.62,44.62,-30.63,-30.63,2.4,19,1,20,0,4,3.1416666666666666,2.2179582703218044,0.21052631578947367,4.2105263157894735,4,1,1,1,1,1
2022,366,1,3,8,HR_160,HR_079,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-03-31,15,100,126,117,21.972,21.972,294.902,294.902,NA,NA,NA,NA,35.123,1.83,19.192896174863385,0.052102610824815654,11.67,11.67,NA,NA,NA,1,0,1,21,5,2.196,NA,5,5,5,1,1,1,1,1
2022,367,3,3,9,HR_156,HR_193,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-11,56,100,126,117,22.329,22.329,313.593,313.593,NA,NA,NA,NA,40.779,2.94,13.870408163265308,0.07209593172956667,NA,NA,NA,NA,NA,40,3,43,53,137,2.3446654965404967,1.1216391257080587,3.425,147.275,147,1,1,1,1,1
2022,368,3,3,9,HR_108,HR_016,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,24.091,24.091,332.455,332.455,NA,NA,NA,NA,53.877,4.12,13.076941747572816,0.07647047905414184,37.13,37.13,-30.03,-30.03,2.36,7,0,7,25,10,4.996666666666666,0.8296719565922155,1.4285714285714286,10,10,1,1,1,1,1
2022,369,3,3,9,HR_064,HR_190,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-03-31,15,100,126,117,24.318,24.318,329.411,329.411,NA,NA,NA,NA,36.756,3.09,11.895145631067962,0.084067907280444,21.97,21.97,-30.63,-30.63,2.05,8,2,10,10,18,4.204519230769231,1.3477183285268983,2.25,22.5,22,1,1,1,1,1
2022,370,4,3,9,HR_135,HR_004,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,21.167,21.167,280.031,280.031,NA,NA,NA,NA,16.754,1.32,12.692424242424243,0.07878715530619552,NA,NA,-30.7,-30.7,2.82,6,2,8,20,13,1.6739682539682539,0.5291229069341821,2.1666666666666665,17.333333333333332,17,1,1,1,1,1
2022,371,6,3,9,HR_131,HR_113,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,20.857,20.857,274.964,274.964,NA,NA,NA,NA,34.656,2.98,11.629530201342282,0.08598799630655586,41.53,41.53,-31.15,-31.15,2.18,12,2,14,35,26,2.6789583333333336,0.5318032250173825,2.1666666666666665,30.333333333333332,30,1,1,1,1,1
2022,372,2,3,9,HR_155,HR_009,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,22.947,22.947,314.017,314.017,NA,NA,NA,NA,27.919,1.72,16.231976744186046,0.06160679107417888,64.93,64.93,-29.93,-29.93,2.32,7,5,12,42,16,2.392916666666667,0.32939390890273335,2.2857142857142856,27.428571428571427,27,1,1,1,1,1
2022,373,3,3,9,HR_090,HR_103,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,26.403,26.403,426.025,426.025,NA,NA,NA,NA,28.979,1.8,16.099444444444444,0.062113944580558335,31.21,31.21,-29.86,-29.86,1.25,7,4,11,50,5,2.908333333333333,0.28519973507857416,0.7142857142857143,7.857142857142858,8,1,1,1,1,1
2022,374,1,3,9,HR_171,HR_073,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,20.884,20.884,222.242,222.242,NA,NA,NA,NA,33.088,1.7,19.463529411764707,0.05137814313346228,NA,NA,-30.95,-30.95,1.9,11,4,15,56,12,1.875,0.3040148022712053,1.0909090909090908,16.363636363636363,16,1,1,1,1,1
2022,375,7,3,9,HR_005,HR_149,G1,R,7,TRUE,TRUE,TRUE,7,"1,6,7",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,20.468,20.468,293.099,293.099,NA,NA,NA,NA,18.188,1.13,16.09557522123894,0.062128876182098086,NA,32.4,-31.2,-31.2,3.73,8,1,9,20,1,2.21,NA,0.125,1.125,1,1,1,1,1,1
2022,376,4,3,9,HR_147,HR_021,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,25.071,25.071,375.797,375.797,NA,NA,NA,NA,34.635,2.86,12.11013986013986,0.08257542947885087,24.38,24.38,-29.36,-29.36,3.68,7,1,8,43,11,4.510535714285714,0.195211979234715,1.5714285714285714,12.571428571428571,13,1,1,1,1,1
2022,377,7,3,9,HR_125,HR_086,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,19.859,19.859,230.571,230.571,NA,NA,NA,NA,24.403,1.76,13.865340909090909,0.07212228004753514,NA,NA,-30.33,-30.33,2.72,5,1,6,29,12,2.2054545454545456,0.502688638988982,2.4,14.399999999999999,14,1,1,1,1,1
2022,378,6,3,9,HR_121,HR_105,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,33.045,1.74,18.99137931034483,0.052655469813890146,26,26,-31.17,-31.17,2.09,9,0,9,38,43,1.6509107142857142,0.26822075439222576,4.777777777777778,43,43,1,1,1,1,1
2022,379,6,3,9,HR_069,HR_108,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,22.931,22.931,315.161,315.161,NA,NA,NA,NA,18.911,1.12,16.884821428571428,0.05922478980487547,138.82,138.82,-30.4,-30.4,2.31,28,0,28,37,10,5.775,1.541492782986674,0.35714285714285715,10,10,1,1,1,1,1
2022,380,7,3,9,HR_157,HR_085,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,25.248,25.248,384.302,384.302,NA,NA,NA,NA,14.113,0.83,17.003614457831326,0.05881102529582654,184.91,184.91,-30.28,-30.28,3.66,24,7,31,23,38,2.6407799145299142,0.6991502840390015,1.5833333333333333,49.08333333333333,49,1,1,1,1,1
2022,381,3,3,9,HR_156,HR_197,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,97,134,125,20.436,20.436,245.297,245.297,NA,NA,NA,NA,39.97,2.77,14.429602888086642,0.06930197648236178,7.3,7.3,-31.24,-31.24,3.38,4,0,4,35,5,2.7108333333333334,0.03417682775734949,1.25,5,5,1,1,1,1,1
